6658674,2505574
6658675,21202171
6658676,2202520
6658677,1001980
6658678,2113024
6658679,90101770
6658680,90101774
6658681,21901039
6658686,2101378
6658689,1001987
6658691,1001985
6658692,21001085
6658693,1001986
6658694,12503268
6658695,1001993
6658696,1616052
6658697,1903371
6658698,21202170
6658699,12503272
6658700,32101281
6658702,1001976
6658703,21901040
6658704,32106194
6658706,2314042
6658707,12503298
6658710,2411033
6658712,2905032
6658713,2905009
6658714,801833
6658715,1001989
6658716,2905015
6658717,2905030
6658718,11801073
6658719,2905004
6658720,32106126
6658721,21103061
6658723,32003709
6658724,11601576
6658725,21601188
6658726,50401200
6658727,20401134
6658732,21103060
6658734,2101377
6658736,21103062
6658737,22505034
6658738,2905024
6658739,401824
6658740,2707049
6658741,11001061
6658742,11001058
6658743,11001060
6658745,12003187
6658746,10901098
6658747,10901097
6658748,1602926
6658749,11601424
6658750,11601583
6658751,1001972
6658752,11801480
6658753,10802198
6658754,1615399
6658755,1615392
6658756,11901020
6658758,1615344
6658760,1452007
6658761,42001900
6658762,1615363
6658763,1615351
6658764,2101379
6658765,11901021
6658766,11001062
6658767,11001063
6658768,11001064
6658769,32007174
6658770,1615374
6658771,11001065
6658772,11001059
6658773,1615391
6658774,1615400
6658776,31001144
6658777,1615356
6658778,11601442
6658779,1615372
6658780,1001973
6658781,1615369
6658782,2007479
6658784,32007175
6658785,12201486
6658786,11001082
6658787,1615350
6658788,51001055
6658789,1615393
6658790,1615390
6658791,1615395
6658792,11001066
6658794,1301521
6658796,1615331
6658797,1615371
6658798,1615396
6658799,1615346
6658800,1001967
6658801,1615401
6658802,1615357
6658803,1615382
6658805,1615354
6658806,1615348
6658807,1818017
6658808,1001974
6658809,1615398
6658812,1001966
6658814,1001971
6658817,1615381
6658818,1901991
6658819,01901993
6658821,12201484
6658823,12701634
6658824,21106021
6658825,1615384
6658827,10802196
6658828,1101526
6658830,1001977
6658831,21106022
6658832,12301887
6658833,42005085
6658834,1102617
6658836,10802199
6658838,202251
6658839,202252
6658841,516055
6658843,11801321
6658845,1701601
6658846,1701600
6658849,608171
6658851,2102294
6658852,503159
6658853,1102667
6658854,901386
6658860,90101248
6658861,802934
6658862,802915
6658863,11801322
6658866,802941
6658867,1720037
6658868,11234007
6658870,802937
6658871,32102193
6658872,11801338
6658873,802918
6658874,90101264
6658877,90101260
6658879,802910
6658880,11801339
6658881,901358
6658883,32003683
6658883,90205108
6658883,90213011
6658884,31101241
6658886,41933001
6658888,31801315
6658889,901367
6658890,901376
6658891,90201738
6658892,90201767
6658895,90201744
6658896,901381
6658902,802907
6658904,802931
6658905,802921
6658906,90201749
6658907,90201726
6658908,90201751
6658910,802912
6658912,11801334
6658913,90201747
6658914,90201770
6658915,90201750
6658916,802932
6658917,32101255
6658918,802906
6658919,802923
6658922,2901178
6658923,90201769
6658925,802928
6658926,90101902
6658928,90101265
6658929,90201764
6658930,90201725
6658931,90201763
6658933,2501493
6658935,11801335
6658936,22013018
6658937,22013019
6658938,2501488
6658939,01439042
6658940,22013015
6658941,30566001
6658942,90101233
6658943,22501066
6658943,90042238
6658944,1439038
6658945,1294072
6658947,1175004
6658948,1106145
6658949,30901224
6658950,20904002
6658953,1820094
6658954,1820097
6658956,90201778
6658959,90201775
6658960,1102753
6658963,1826018
6658965,21001062
6658966,705064
6658969,41748001
6658971,601325
6658972,1001639
6658973,1201606
6658975,70101565
6658977,70101889
6658980,601323
6658981,1602721
6658985,11601085
6658990,12201357
6658993,1702223
6658997,12003118
6658999,1726008
6659000,01748002
6659001,2101278
6659004,32112021
6659007,11234011
6659012,2101369
6659013,32301471
6659014,21004030
6659019,11605011
6659022,02007476
6659023,11605012
6659025,11605008
6659026,11605013
6659028,11605005
6659030,11901017
6659032,1915362
6659034,10401074
6659038,1915440
6659039,1915479
6659040,1915480
6659041,1915432
6659042,1915415
6659043,1915463
6659044,11601651
6659045,11901012
6659050,11901015
6659052,1915423
6659053,1915320
6659055,903025
6659057,32105074
6659060,01915472
6659061,1915414
6659062,1605319
6659063,1915460
6659065,1605315
6659067,1605309
6659068,10903005
6659069,1605327
6659070,1915443
6659071,1915427
6659072,1605329
6659073,1605312
6659074,1605335
6659075,1605339
6659076,1605330
6659079,1605317
6659080,1605311
6659082,1915476
6659083,1605321
6659086,1605310
6659087,1605328
6659089,1605337
6659090,1915468
6659091,1605332
6659092,1605308
6659095,1605336
6659098,1605338
6659104,2505567
6659106,1605323
6659107,10802165
6659108,10802207
6659109,1403130
6659111,2004200
6659112,11601571
6659114,1330099
6659115,1701725
6659116,42106095
6659117,22501084
6659118,23001039
6659119,32301468
6659120,11601422
6659121,21601192
6659123,21701084
6659124,10802113
6659125,20901197
6659129,901491
6659130,901493
6659131,10901081
6659134,10901114
6659135,11601574
6659136,10401232
6659138,10901089
6659139,202250
6659140,32518005
6659141,1101996
6659142,11601582
6659143,10901095
6659144,10901070
6659145,31721016
6659146,10901087
6659147,11001041
6659148,32505065
6659149,22505032
6659150,2501516
6659154,1602734
6659155,1615352
6659156,1615386
6659159,1615340
6659160,1615335
6659161,1615341
6659162,1615338
6659163,11601663
6659164,1201628
6659166,1602918
6659168,11001050
6659170,11401790
6659172,20901201
6659173,1001932
6659174,20901199
6659176,10802183
6659179,1001950
6659181,11001048
6659186,901497
6659187,901499
6659188,11001051
6659189,901504
6659191,11001044
6659193,11001049
6659194,1204024
6659196,10901068
6659199,901478
6659200,901480
6659201,1001951
6659203,12503292
6659204,1615388
6659205,1615385
6659208,901466
6659209,901470
6659211,1615367
6659212,1615362
6659214,1602902
6659217,901481
6659218,11601665
6659219,10901080
6659223,901498
6659224,12701658
6659225,11601480
6659226,901508
6659227,901509
6659230,30705022
6659231,20903016
6659232,901463
6659233,11601485
6659234,10901096
6659235,10901094
6659236,10901072
6659242,901496
6659244,1102735
6659245,1001934
6659247,1615347
6659248,1615358
6659249,90101150
6659250,1615342
6659251,1001936
6659252,10802203
6659253,1602907
6659254,1602920
6659255,90101743
6659256,1001933
6659257,30903024
6659258,10901092
6659259,1004075
6659262,1615365
6659263,1615360
6659264,1101829
6659265,1615336
6659266,20705003
6659267,1004080
6659268,1615378
6659269,1615389
6659270,515089
6659272,21622008
6659273,515098
6659274,515095
6659275,12512001
6659276,20705004
6659277,11614005
6659278,11601487
6659279,1615333
6659280,1114046
6659281,202245
6659283,202249
6659285,202239
6659288,12001783
6659289,202246
6659290,11614006
6659291,11601035
6659292,32903005
6659293,90101733
6669877,90041547
6669897,90218889
6671819,90209742
6671827,90214611
6671829,90044040
6671970,22003213
6671977,90207489
6671979,90176454
6671980,90038785
6671990,90206713
6671993,90039038
6671996,32003697
6671997,90211221
6672009,90192762
6672010,90210629
6672016,90202738
6672031,90208188
6676079,90046247
6676237,90209491
6676251,90172755
6676590,90213693
6676591,90041158
6676595,90205260
6676596,2206048
6676597,90211715
6676609,90040773
6676621,90190198
6676622,90188690
6676636,12301608
6676646,90047994
6676717,90211687
6676718,90208962
6679601,90186847
6679826,90181103
6679826,90200778
6679837,90208397
6679851,90187703
6680137,90209012
6680142,90189619
6680358,90212908
6680377,90202866
6680380,90117617
6680384,90040136
6680385,90040128
6680387,90040153
6680388,90200709
6680393,90040156
6680394,90209812
6680395,41401336
6680396,90190362
6680400,90040198
6680401,90208666
6680402,90040765
6680403,90040347
6680404,90046190
6680406,90040155
6680407,90047880
6680408,90040154
6680410,90186531
6680412,90039366
6680413,90212730
6680415,90214777
6680417,90040710
6680418,90188271
6680419,90203152
6680420,90039718
6680421,301689
6680424,90216253
6680425,90189293
6684597,90219262
6696771,90187894
6696779,90203440
6696783,90187225
6696925,90172385
6700118,90037533
6700119,90037281
6700120,90188577
6700123,90037233
6700124,90037225
6700126,90037491
6700128,90037156
6700129,90037333
6700132,90037358
6700133,90037260
6700134,90037322
6700135,90037299
6700218,90036520
6702503,90017651
6702512,90025780
6702516,90021832
6702955,90214085
6703035,90210524
6706384,90215187
6725313,2003999
6729743,90201635
6729750,90201624
6729751,90201367
6729752,90201873
6729753,90201904
6729754,90201721
6729755,90201141
6729756,90201134
6729757,90201120
6729758,90201317
6729759,90201321
6729760,90201212
6729761,90201995
6729762,90201914
6729763,90173979
6729764,90174129
6729765,90173254
6729766,90172976
6729767,90175761
6729768,90176546
6729769,90177276
6729770,90177921
6729771,90177647
6729772,90177925
6729773,90180668
6729774,90180166
6729775,90180087
6729776,90179866
6729777,90183480
6729779,3201566
6729780,2805043
6729781,10802018
6729782,2701534
6729783,2701610
6729784,11401749
6729785,11101022
6729786,11401918
6729787,11201086
6729788,10901084
6729789,11801139
6729790,11801421
6729791,11801441
6729792,11801222
6729793,11801453
6729794,11801438
6729795,11801476
6729796,11801484
6729797,11801501
6729798,11801488
6729799,11801487
6729800,11801455
6729801,11701021
6729802,11801223
6729803,11509002
6729804,11401975
6729805,11401912
6729806,11401945
6729807,11401916
6729808,12201439
6729809,12003072
6729810,12301853
6729811,12301820
6729812,11901019
6729813,12001782
6729814,12001761
6729815,12001690
6729816,12001727
6729817,12001672
6729818,12001465
6729819,21107035
6729820,12001452
6729821,12001441
6729822,21108016
6729823,21154007
6729824,21107038
6729825,12001399
6729826,21101174
6729827,21101169
6729828,21127029
6729829,21227008
6729830,21127019
6729831,21207061
6729832,21154006
6729833,21152005
6729834,21502031
6729835,21502034
6729836,21005019
6729837,21201613
6729838,21101149
6729839,21101162
6729840,20619001
6729841,21101152
6729842,20901063
6729844,20601030
6729845,20202005
6729846,20101743
6729847,20101698
6729848,20101742
6729849,12503305
6729850,12701531
6729851,12503266
6729852,31819001
6729853,31705004
6729854,31718013
6729855,31718014
6729856,31604083
6729857,31520047
6729858,31201962
6729859,32007153
6729860,32003670
6729861,31929001
6729862,30902032
6729863,32001795
6729864,31146007
6729865,31115019
6729866,30419002
6729867,22512004
6729868,22512002
6729869,21602079
6729870,21275018
6729871,21721007
6729872,90201383
6729873,90101531
6729874,90101558
6729875,90101644
6729876,80101731
6729877,90101474
6729879,90101473
6729880,51516004
6729881,50802138
6729882,90101466
6729883,42030029
6729884,61401007
6729885,42005108
6729886,42101183
6729887,40601068
6729888,41119002
6729889,41101165
6729890,32309013
6729891,32202064
6729892,32106191
6729893,40401229
6729894,32102174
6729895,32003705
6729896,202020
6729897,202021
6729898,202009
6729899,202014
6729900,202072
6729901,301847
6729902,506127
6729903,501349
6729904,501487
6729905,301856
6729906,301948
6729907,407001
6729908,512158
6729909,601353
6729910,608147
6729911,1001926
6729912,1102485
6729914,1101980
6729915,1012033
6729916,1165002
6729917,1111036
6729918,1106130
6729919,1105237
6729920,1301463
6729921,1301538
6729922,1301467
6729923,1503048
6729924,1201587
6729925,1201524
6729926,1213029
6729927,1320023
6729928,1303041
6729929,1306027
6729930,1412011
6729931,1602856
6729932,1602810
6729933,1604260
6729934,1602895
6729935,1602731
6729936,1602886
6729937,1516099
6729938,1611236
6729939,1611214
6729940,1614216
6729941,1601980
6729942,1701499
6729943,1702252
6729944,1701538
6729945,1701517
6729946,1822015
6729947,90213528
6729947,1901966
6729948,2021040
6729949,1724002
6729950,2004176
6729951,2305028
6729952,2303073
6729953,2309024
6729954,2359009
6729955,2309025
6729956,2119013
6729957,1936006
6729958,1401607
6729959,2314032
6729960,2308049
6729961,2102213
6729962,2111013
6729963,2102322
6729964,2102271
6729965,2101248
6729966,2708029
6729967,2601154
6729968,2511004
6729969,2501489
6729970,2365009
6729971,2401245
6729972,2505312
6729973,2352005
6729974,2317031
6729975,2501478
6729976,1615291
6729977,1614176
6729978,1611261
6729979,1665012
6729980,1658004
6729981,1659007
6729982,1652010
6729983,1603194
6729984,1602923
6729985,1602897
6729986,1602751
6729987,1602785
6729988,1602772
6729989,1602711
6729990,1602893
6729991,1611221
6729992,1606098
6729993,1602706
6729994,1606084
6729995,1602780
6729996,1606100
6729997,1717022
6729998,1717019
6729999,1603195
6730000,1717024
6730001,1717018
6730002,1709015
6730003,1702212
6730004,1717021
6730005,1718013
6730006,1717016
6730007,1706027
6730008,1716039
6730009,1703075
6730010,1714028
6730011,1714023
6730012,1708017
6730013,1707059
6730014,1702204
6730015,1702236
6730016,1803185
6730017,1803213
6730018,1735002
6730019,1723010
6730020,01723006
6730021,1723002
6730022,1701650
6730023,1701456
6730024,1684002
6730025,1701494
6730026,1701482
6730027,1701426
6730028,1684003
6730029,1701495
6730030,1701420
6730031,1701417
6730032,1703083
6730033,1701546
6730034,1701638
6730035,1701653
6730036,1701646
6730037,1701641
6730038,1701640
6730039,1701661
6730040,1701573
6730041,1701654
6730042,1902067
6730043,1901943
6730044,1801970
6730045,1814031
6730046,1807057
6730047,1901817
6730048,1801723
6730049,1801833
6730050,1801896
6730051,1801996
6730052,1901811
6730053,2009005
6730054,2010167
6730055,2011093
6730056,2013033
6730057,1927007
6730058,1903399
6730059,1921018
6730060,1928021
6730061,2004170
6730062,2004180
6730063,2001985
6730064,2123001
6730065,2114039
6730066,2114037
6730067,2108018
6730068,2108013
6730069,2108020
6730070,2001962
6730071,2102307
6730072,2101188
6730073,2101239
6730074,2030086
6730075,2027104
6730076,2027089
6730077,2020039
6730078,2020034
6730079,2321037
6730080,2365008
6730081,2318158
6730082,2318135
6730083,2318146
6730084,2317029
6730085,2312036
6730086,2316018
6730087,2315024
6730088,2315028
6730089,2315018
6730090,2303066
6730091,2312046
6730092,2305022
6730093,2302105
6730094,2304028
6730095,2309022
6730096,2212023
6730097,2302100
6730098,2309019
6730099,2303043
6730100,2202410
6730101,2202404
6730102,2202341
6730103,2202354
6730104,2102305
6730106,2202357
6730107,2522028
6730108,2301851
6730109,2202351
6730110,2702042
6730111,2505526
6730112,2505439
6730113,2505343
6730114,2505457
6730115,2505465
6730116,2501462
6730117,2501199
6730118,2501464
6730119,2505459
6730120,2505466
6730121,2505371
6730122,2501473
6730123,2401251
6730124,2501498
6730125,2401248
6730126,2414010
6730127,3104006
6730128,3108002
6730129,3113007
6730130,2501492
6730131,3101152
6730132,3101199
6730133,2708024
6730134,2707039
6730135,2707034
6730136,2805036
6730137,301819
6730138,301732
6730139,501375
6730140,501443
6730141,501472
6730142,501522
6730143,401994
6730144,501338
6730145,501420
6730146,301952
6730147,506116
6730148,512101
6730149,514030
6730150,514032
6730151,519024
6730152,552004
6730153,569001
6730154,601296
6730155,601294
6730156,607029
6730157,710021
6730158,802621
6730159,802527
6730160,804048
6730161,802769
6730162,813017
6730163,831002
6730164,1001672
6730165,1001617
6730166,1001690
6730167,1001704
6730168,1001709
6730169,1101818
6730170,1102444
6730171,1101973
6730172,1001806
6730173,1001774
6730174,1001763
6730175,1102565
6730176,1001776
6730177,1102628
6730177,1102654
6730178,1001715
6730179,1101923
6730180,1168016
6730181,1001719
6730182,1001744
6730183,1150015
6730184,1131034
6730186,1126107
6730187,1123097
6730188,1124009
6730189,1110114
6730190,1108045
6730191,1105286
6730192,1104230
6730193,1103220
6730194,1105287
6730195,1102666
6730196,1301432
6730197,1270617
6730198,1102601
6730199,1301437
6730200,1301455
6730201,1101924
6730202,1253050
6730203,1263022
6730204,1102638
6730205,1224038
6730206,1203133
6730207,1307030
6730208,1201630
6730209,1304082
6730210,1328024
6730211,1319035
6730212,1318034
6730213,1201579
6730214,1307034
6730216,1301458
6730217,1301462
6730218,1301496
6730219,1301503
6730220,1301460
6730221,1301488
6730222,1301579
6730223,1301433
6730224,1406017
6730225,1402248
6730226,1402266
6730227,1402269
6730228,1434007
6730229,1402246
6730230,1402250
6730231,1409033
6730232,1402253
6730233,1402238
6730234,1508050
6730235,1508068
6730236,1517028
6730237,1516069
6730238,1403128
6730239,1501501
6730240,1402278
6730241,1503053
6730242,1503052
6730243,1524008
6730244,1602559
6730245,1601840
6730246,1602312
6730247,1517031
6730248,1520205
6730249,21606010
6730250,11401060
6730251,31401284
6730252,90047631
6730253,10101665
6730254,90047466
6730255,90047687
6730256,90047284
6730257,90047208
6730258,90047441
6730259,90046821
6730260,90046995
6730261,90047136
6730262,90046866
6730263,90047314
6730264,90048159
6730265,90048041
6730266,90048030
6730267,90047747
6730268,90047910
6730269,90050582
6730270,90046189
6730271,90046253
6730272,90045416
6730273,90048809
6730274,90046612
6730276,90046629
6730277,90046753
6730278,90046412
6730279,90046324
6730280,90046582
6730281,90046608
6730282,90046590
6730283,90046416
6730284,90046625
6730285,90044351
6730286,90046583
6730287,90046480
6730288,90044333
6730289,90044091
6730290,90044105
6730291,90044037
6730292,90044081
6730293,90044047
6730294,90044008
6730295,90043566
6730296,90043593
6730297,90043573
6730298,90043620
6730299,90043560
6730300,90043437
6730301,90045183
6730302,90045123
6730303,90044845
6730303,90047061
6730304,90044958
6730306,90043405
6730307,90044857
6730308,90044923
6730309,90044707
6730310,90044586
6730311,90044719
6730312,90044721
6730313,90044654
6730314,90044479
6730315,90044458
6730316,90044380
6730317,90042521
6730319,90042474
6730320,90042346
6730321,90042398
6730322,90042391
6730323,90042466
6730324,90042460
6730325,90042096
6730326,90042127
6730327,90042117
6730328,90041896
6730329,90042134
6730330,90041950
6730331,90041904
6730332,90041862
6730333,90041831
6730334,90042176
6730335,90041842
6730336,90042033
6730337,90041542
6730338,90043343
6730339,90043429
6730340,90043392
6730341,90043450
6730342,90041952
6730343,90043075
6730344,90043224
6730345,90042931
6730346,90041899
6730347,90043087
6730348,90042961
6730349,90043056
6730350,90042854
6730351,90042719
6730352,90043029
6730353,90042969
6730354,90042927
6730355,90042846
6730356,90170599
6730357,90170559
6730358,90170924
6730359,90171322
6730360,90170180
6730361,90171656
6730362,90171064
6730363,90171337
6730364,90171377
6730365,90171706
6730366,90172085
6730367,90172444
6730368,90172342
6730369,90172222
6730370,90172675
6730371,90172590
6730372,90172663
6730373,90169127
6730374,90169364
6730375,90169446
6730376,90169581
6730377,90169654
6730378,90169664
6730379,90169434
6730380,90169716
6730381,90170297
6730382,90170480
6730383,90118800
6730384,90115784
6730385,90111372
6730386,90108280
6730387,90124614
6730388,90059448
6730389,90073507
6730390,90101154
6730391,90101173
6730392,90101135
6730393,90101166
6730394,90101205
6730395,90101118
6730396,90101175
6730397,90101203
6730398,90101074
6730399,90101318
6730400,90101270
6730401,90101217
6730402,90108304
6730403,90102173
6730404,90101399
6730405,90101401
6730406,90101361
6730407,90008662
6730408,90010864
6730409,90009955
6730410,90101389
6730411,90002706
6730412,90101892
6730413,80201565
6730414,90005308
6730415,80101432
6730416,80101517
6730417,80101298
6730418,80101431
6730419,80101467
6730420,80101519
6730421,80101494
6730422,80101463
6730423,80101433
6730424,80101482
6730425,80101581
6730426,80101654
6730427,80101458
6730428,80101553
6730429,80101623
6730430,80101616
6730431,80101542
6730432,80101572
6730433,80101603
6730434,80101634
6730435,80101574
6730436,80101683
6730437,80101656
6730438,80101681
6730439,80101659
6730440,80101662
6730441,80101620
6730442,80101669
6730443,80101700
6730444,80101606
6730445,80101730
6730446,80101975
6730447,80101931
6730448,80101684
6730449,80101987
6730450,80101945
6730451,80101999
6730452,80101082
6730453,42102106
6730454,42118013
6730455,42314007
6730456,42107009
6730457,42101194
6730458,42114006
6730459,42107008
6730460,42102102
6730461,43106002
6730462,42545001
6730463,80201399
6730464,41801210
6730465,42317004
6730466,80201254
6730467,51810002
6730468,42003785
6730469,50713003
6730470,42001663
6730471,61401016
6730472,42503252
6730473,50401179
6730474,61401013
6730476,60101252
6730477,70201702
6730478,70101686
6730480,32701555
6730481,32801069
6730482,32505063
6730483,32346001
6730485,32310080
6730486,32318044
6730487,32503333
6730488,80101240
6730489,32501150
6730490,42027040
6730491,42011045
6730492,41703008
6730493,41711003
6730494,32301565
6730495,80101158
6730496,32027047
6730497,32041011
6730498,32013065
6730499,32027049
6730500,32014025
6730501,32102187
6730502,32020051
6730503,32102167
6730504,32010184
6730505,32101258
6730506,32013051
6730507,32013056
6730508,32009015
6730509,32009016
6730510,32009020
6730511,32004142
6730512,32014027
6730513,32010155
6730514,31723004
6730515,32003687
6730516,32003696
6730517,32302044
6730518,32302041
6730519,31743004
6730520,31723002
6730521,32001829
6730522,32301547
6730523,32301545
6730524,32106198
6730525,32220001
6730526,32112018
6730527,32114015
6730528,32105078
6730529,32105034
6730530,32102190
6730531,32102207
6730532,32105073
6730533,31107037
6730534,31105106
6730535,30901183
6730536,31148002
6730537,31001138
6730538,31130004
6730539,31104065
6730540,31109015
6730541,32001818
6730542,31202194
6730543,31251007
6730544,31105105
6730546,30901159
6730547,30801252
6730548,30901232
6730549,31639003
6730550,31615063
6730551,31703039
6730552,31718012
6730553,31707035
6730554,30901217
6730555,31602241
6730556,31834024
6730557,31701186
6730558,31319009
6730559,31320004
6730560,31502055
6730561,31509013
6730562,31619010
6730563,31402062
6730564,31508026
6730565,31301085
6730566,22414002
6730567,31501092
6730568,31602220
6730569,31602224
6730570,31247014
6730571,22501071
6730572,22501051
6730573,22003357
6730574,22027011
6730575,22003226
6730576,23101079
6730577,23113001
6730578,30501072
6730579,22503075
6730580,22801044
6730581,22801036
6730582,22801027
6730583,23201050
6730584,22545001
6730585,30401198
6730586,22503107
6730587,21610012
6730588,21615025
6730589,22003230
6730590,22003247
6730591,22003245
6730592,22003140
6730593,21901021
6730594,22003259
6730595,21297011
6730596,21643006
6730597,21293047
6730598,21701064
6730599,21224018
6730600,21209029
6730601,21202153
6730602,22001268
6730603,21201619
6730604,21275020
6730605,21601178
6730606,21108030
6730607,21201627
6730608,21103018
6730609,21103038
6730610,21101118
6730611,21103026
6730612,21104037
6730613,21101107
6730614,21201615
6730615,21130008
6730616,21101137
6730617,21103025
6730618,21101112
6730619,21105107
6730620,21101132
6730621,21101138
6730622,21201635
6730623,20601023
6730624,21002007
6730625,21101110
6730626,20201624
6730627,12701538
6730628,20101676
6730629,20101694
6730630,20603004
6730631,20603006
6730632,20603007
6730633,20401114
6730634,20601025
6730635,20201522
6730636,20101863
6730637,20101862
6730638,20401104
6730639,20101795
6730640,20101751
6730641,12522002
6730642,12701290
6730643,20201594
6730644,12201277
6730645,12201310
6730646,12201397
6730647,12201363
6730648,12201283
6730649,12301087
6730650,12301499
6730651,12301519
6730652,12301268
6730653,12501020
6730654,12301487
6730655,12301940
6730656,12501034
6730657,12301551
6730658,12003060
6730659,12501021
6730660,12003030
6730661,12003019
6730662,12003140
6730663,12003131
6730664,12003101
6730665,12003049
6730666,12003121
6730667,12003111
6730668,12003045
6730669,12003031
6730670,12027007
6730671,12003110
6730672,12003191
6730673,12003040
6730674,12301569
6730675,12003161
6730676,12001928
6730677,12003126
6730678,90041784
6730679,90040338
6730680,90040270
6730681,90040249
6730682,90040195
6730683,90040353
6730684,90040351
6730685,90040509
6730686,90040469
6730687,90040424
6730688,90040356
6730689,90040196
6730690,90040577
6730691,90040558
6730692,90040744
6730693,90040727
6730694,90040166
6730695,90040666
6730696,90040683
6730697,90040682
6730698,90040786
6730699,90040557
6730700,90040559
6730701,90040758
6730702,42001279
6730703,90040266
6730704,90040733
6730705,90040616
6730706,90040712
6730707,90040628
6730708,90041008
6730709,90039510
6730710,90039520
6730711,90040837
6730712,90039564
6730713,90040873
6730714,90039433
6730715,90039599
6730716,90039452
6730717,90039797
6730718,90039222
6730719,90039779
6730720,90039777
6730721,90039713
6730722,90039990
6730723,90039616
6730724,90039956
6730725,90039032
6730726,90039934
6730727,90040219
6730728,90040138
6730729,90040213
6730730,90040217
6730731,90040150
6730732,90040096
6730733,90040093
6730734,90040089
6730735,90040111
6730736,90040137
6730737,90039998
6730738,90040193
6730739,90038716
6730740,90038747
6730740,90046156
6730741,90038728
6730742,90038760
6730743,90038678
6730744,90039839
6730745,90038732
6730746,90038610
6730747,90038633
6730748,90038637
6730749,90038540
6730750,90038914
6730751,90038928
6730752,90038898
6730753,90038505
6730754,90038907
6730755,90038920
6730756,90038895
6730757,90038788
6730758,90039184
6730759,90038703
6730760,90038815
6730761,90039211
6730762,90039022
6730763,90038696
6730764,90039174
6730765,90039307
6730766,90039309
6730767,90039265
6730768,90039015
6730769,90039210
6730770,90039233
6730771,90039216
6730772,90039150
6730773,90039246
6730774,90039295
6730775,90039198
6730776,90039185
6730777,90039179
6730778,90038043
6730779,90039205
6730780,90038101
6730781,90037737
6730782,90037750
6730783,90037731
6730784,90037617
6730785,90037410
6730786,90037787
6730787,90037720
6730788,90037591
6730789,90037764
6730790,90038277
6730791,90038532
6730792,90038541
6730793,90038279
6730794,90038521
6730795,90038235
6730796,90038361
6730797,90038348
6730798,90038094
6730800,90038255
6730801,90038253
6730802,90038260
6730803,90038243
6730804,90038382
6730805,90036848
6730806,90036844
6730807,90036852
6730808,90036792
6730809,90036776
6730810,90037080
6730811,90036654
6730812,90036740
6730813,90037749
6730814,90036799
6730815,90036516
6730816,90036524
6730817,90036656
6730818,90036660
6730819,90037504
6730820,90036637
6730821,90036468
6730822,90036542
6730823,90036433
6730824,90037562
6730825,90037593
6730826,12003078
6730827,21001098
6730828,22801033
6730829,1001799
6730830,30901109
6730831,22705005
6730832,11801408
6730833,3201158
6730834,2405030
6730835,11801256
6730836,11201081
6730837,33201358
6730838,1703041
6730839,12001632
6730839,12001348
6730840,32507033
6730841,90101129
6730842,70101787
6730843,12201149
6730844,60101515
6730845,13101018
6730846,22003295
6730847,2113022
6730848,11801508
6730850,22524003
6730851,22801035
6730852,90038538
6730853,22027007
6730854,90201346
6730855,80101624
6730856,2005079
6730857,90108292
6730858,1328040
6730859,2507155
6730860,90037739
6730861,812007
6730862,90101085
6730863,1153007
6730864,90040940
6730865,625003
6730866,90060031
6730867,12701655
6730868,12001030
6730870,12701452
6730871,22507025
6730872,90040180
6730873,617024
6730874,21333001
6730875,32119002
6730876,1168015
6730877,2030098
6730878,21729002
6730879,30806030
6730880,51506004
6730881,1169001
6730882,60201228
6730883,2005265
6730884,42507041
6730885,1305052
6730886,31514005
6730887,90044613
6730888,712040
6730889,90040157
6730890,1302012
6730891,90045157
6730892,505023
6730893,2026021
6730894,2007144
6730895,32524011
6730896,1106125
6730897,90038347
6730898,2329013
6730899,401559
6730900,1102467
6730901,2001494
6730902,30637002
6730903,1614130
6730904,90038068
6730905,90041802
6730906,90045565
6730907,1104154
6730908,1105214
6730909,21627002
6730910,511057
6730911,2002038
6730912,1288012
6730913,80101940
6730914,1501283
6730915,3201208
6730916,32112013
6730917,2003496
6730918,12701183
6730919,2507153
6730920,21288031
6730922,32507074
6730923,90042293
6730924,1611264
6730925,1923010
6730926,1123125
6730927,12301982
6730928,2414012
6737853,12001661
6737854,12001578
6737855,12001430
6737856,12001558
6737857,12001435
6737858,12001555
6737859,12001541
6737861,12001319
6737863,12001369
6737864,12001360
6737865,12001491
6737866,12001286
6737867,12001311
6737868,12001378
6737869,12001314
6737871,12001139
6737873,12001275
6737874,12001093
6737875,12001310
6737876,12001161
6737877,12001089
6737878,12001082
6737879,12001049
6737880,90199558
6737881,12001183
6737882,11801398
6737883,11801391
6737884,12001033
6737885,11801374
6737886,11801324
6737887,11801394
6737888,11801282
6737889,11801312
6737891,11801262
6737892,11801200
6737893,11801130
6737894,11801131
6737895,11701025
6737896,11801252
6737897,11801205
6737898,11701012
6737899,11701013
6737900,11701024
6737901,11602010
6737902,11602021
6737903,11601529
6737904,11401810
6737905,11401907
6737907,11401837
6737908,11401825
6737909,11401821
6737910,11401787
6737911,11401307
6737913,11401747
6737915,11401536
6737917,11401714
6737918,11401732
6737919,11401788
6737921,11401727
6738012,11401731
6738013,11401439
6738014,11401725
6738016,11401712
6738018,11101008
6738019,11201070
6738020,11201103
6738021,11001026
6738022,11001032
6738024,11201080
6738025,11012004
6738026,11101011
6738027,10601006
6738028,10401151
6738029,10401018
6738031,10401025
6738032,10401028
6738034,10401073
6738035,10401016
6738037,10401010
6738038,10401021
6738039,10401020
6738040,10401015
6738041,10401022
6738043,3201368
6738045,90041040
6738047,90040986
6738049,90040939
